Node,CAGM value
0,562.6320536692144
1,275.3049472732515
2,369.43544835947785
3,125.59834981702866
4,23.374136046759038
5,42.87837707941353
6,41.10205126590661
7,74.62820622180833
8,143.62125841640025
9,7.685155870036573
10,20.175064202824238
11,3.5226018823184644
12,6.063595771400322
13,139.33554413068347
14,11.927683039993031
15,17.178899888617497
16,6.270359247216136
17,7.071401212837537
18,8.143372245747386
19,21.789492984403473
20,9.30207461568075
21,8.41064545840655
22,12.661136067182445
23,98.68125185756735
24,14.59145151460254
25,33.754331600633826
26,10.0542610815774
27,55.23092355351563
28,23.354846322532126
29,50.16838170166917
30,70.94914152834716
31,121.86116631965561
32,465.20973516199405
33,677.1987553299218
